1.278637 -0.199152 -0.828359 2.575820
1.274952 -0.193709 -0.824035 2.576011
1.271247 -0.188260 -0.819697 2.576205
1.267522 -0.182806 -0.815345 2.576402
1.263777 -0.177345 -0.810979 2.576604
1.260013 -0.171879 -0.806600 2.576809
1.256229 -0.166408 -0.802207 2.577017
1.252426 -0.160931 -0.797800 2.577229
1.248603 -0.155449 -0.793380 2.577445
1.244761 -0.149963 -0.788947 2.577664
1.240899 -0.144471 -0.784500 2.577887
1.237019 -0.138976 -0.780040 2.578113
1.233119 -0.133476 -0.775567 2.578342
1.229200 -0.127971 -0.771081 2.578575
1.225263 -0.122463 -0.766582 2.578811
1.221306 -0.116951 -0.762070 2.579050
1.217331 -0.111435 -0.757546 2.579293
1.213337 -0.105916 -0.753008 2.579539
1.209324 -0.100393 -0.748458 2.579788
1.205293 -0.094867 -0.743896 2.580040
1.201243 -0.089338 -0.739321 2.580296
1.197174 -0.083807 -0.734733 2.580554
1.193088 -0.078273 -0.730134 2.580816
1.188983 -0.072736 -0.725522 2.581080
1.184860 -0.067197 -0.720898 2.581347
1.180719 -0.061656 -0.716262 2.581618
1.176560 -0.056113 -0.711614 2.581891
1.172383 -0.050568 -0.706955 2.582167
1.168188 -0.045021 -0.702283 2.582446
1.163975 -0.039473 -0.697600 2.582728
1.159745 -0.033924 -0.692906 2.583012
1.155497 -0.028374 -0.688200 2.583299
1.151231 -0.022823 -0.683482 2.583589
1.146949 -0.017271 -0.678754 2.583882
1.142648 -0.011718 -0.674014 2.584177
1.138331 -0.006165 -0.669263 2.584474
1.133996 -0.000612 -0.664501 2.584774
1.129645 0.004941 -0.659728 2.585077
1.125276 0.010494 -0.654944 2.585382
1.120890 0.016047 -0.650149 2.585689
1.116488 0.021600 -0.645344 2.585998
1.112068 0.027151 -0.640529 2.586310
1.107632 0.032702 -0.635703 2.586624
1.103180 0.038252 -0.630866 2.586941
1.098711 0.043801 -0.626019 2.587259
1.094226 0.049349 -0.621162 2.587579
1.089724 0.054895 -0.616296 2.587902
1.085206 0.060439 -0.611419 2.588227
1.080672 0.065981 -0.606532 2.588553
1.076122 0.071522 -0.601635 2.588882
1.071556 0.077060 -0.596729 2.589212
1.066974 0.082596 -0.591813 2.589544
1.062377 0.088130 -0.586888 2.589878
1.057763 0.093660 -0.581953 2.590214
1.053135 0.099188 -0.577009 2.590551
1.048490 0.104713 -0.572056 2.590890
1.043830 0.110235 -0.567093 2.591231
1.039155 0.115753 -0.562122 2.591573
1.034465 0.121268 -0.557142 2.591917
1.029760 0.126779 -0.552153 2.592262
1.025039 0.132286 -0.547155 2.592609
1.020304 0.137789 -0.542148 2.592957
1.015554 0.143288 -0.537133 2.593306
1.010789 0.148782 -0.532110 2.593656
1.006009 0.154272 -0.527079 2.594008
1.001215 0.159757 -0.522039 2.594361
0.996406 0.165237 -0.516991 2.594715
0.991583 0.170712 -0.511935 2.595070
0.986746 0.176182 -0.506871 2.595426
0.981894 0.181646 -0.501800 2.595783
0.977029 0.187105 -0.496720 2.596140
0.972149 0.192558 -0.491634 2.596499
0.967255 0.198005 -0.486539 2.596859
0.962348 0.203445 -0.481437 2.597219
0.957427 0.208880 -0.476328 2.597580
0.952493 0.214308 -0.471212 2.597941
0.947544 0.219730 -0.466089 2.598303
0.942583 0.225145 -0.460958 2.598666
0.937608 0.230552 -0.455821 2.599029
0.932620 0.235953 -0.450677 2.599392
0.927619 0.241347 -0.445527 2.599756
0.922605 0.246733 -0.440369 2.600120
0.917578 0.252111 -0.435206 2.600485
0.912538 0.257482 -0.430036 2.600850
0.907485 0.262844 -0.424860 2.601214
0.902420 0.268199 -0.419677 2.601579
0.897342 0.273545 -0.414489 2.601944
0.892252 0.278883 -0.409294 2.602309
0.887150 0.284212 -0.404094 2.602674
0.882035 0.289532 -0.398888 2.603039
0.876908 0.294843 -0.393676 2.603403
0.871769 0.300146 -0.388459 2.603767
0.866618 0.305439 -0.383237 2.604131
0.861456 0.310722 -0.378009 2.604495
0.856282 0.315996 -0.372776 2.604858
0.851096 0.321260 -0.367538 2.605221
0.845898 0.326515 -0.362295 2.605583
0.840690 0.331759 -0.357047 2.605944
0.835470 0.336993 -0.351794 2.606305
0.830238 0.342216 -0.346537 2.606665
0.824996 0.347429 -0.341275 2.607025
0.819743 0.352631 -0.336008 2.607383
0.814478 0.357823 -0.330737 2.607741
0.809203 0.363003 -0.325462 2.608098
0.803918 0.368172 -0.320183 2.608453
0.798622 0.373329 -0.314900 2.608808
0.793315 0.378475 -0.309613 2.609161
0.787998 0.383610 -0.304322 2.609514
0.782670 0.388732 -0.299027 2.609865
0.777333 0.393842 -0.293729 2.610215
0.771985 0.398941 -0.288427 2.610563
0.766628 0.404027 -0.283122 2.610910
0.761261 0.409100 -0.277813 2.611255
0.755884 0.414161 -0.272502 2.611599
0.750497 0.419209 -0.267187 2.611942
0.745101 0.424244 -0.261870 2.612282
0.739695 0.429265 -0.256549 2.612621
0.734280 0.434274 -0.251226 2.612958
0.728856 0.439269 -0.245900 2.613293
0.723423 0.444251 -0.240572 2.613627
0.717981 0.449219 -0.235241 2.613958
0.712530 0.454172 -0.229908 2.614287
0.707070 0.459112 -0.224573 2.614614
0.701602 0.464038 -0.219235 2.614939
0.696125 0.468949 -0.213896 2.615262
0.690639 0.473846 -0.208555 2.615582
0.685146 0.478728 -0.203212 2.615900
0.679644 0.483595 -0.197867 2.616216
0.674134 0.488448 -0.192521 2.616529
0.668616 0.493285 -0.187173 2.616839
0.663090 0.498107 -0.181824 2.617147
0.657556 0.502914 -0.176474 2.617452
0.652014 0.507705 -0.171123 2.617755
0.646465 0.512480 -0.165771 2.618054
0.640909 0.517240 -0.160417 2.618351
0.635345 0.521983 -0.155063 2.618645
0.629774 0.526710 -0.149709 2.618936
0.624196 0.531421 -0.144353 2.619223
0.618610 0.536116 -0.138998 2.619508
0.613018 0.540794 -0.133642 2.619789
0.607419 0.545455 -0.128285 2.620067
0.601814 0.550100 -0.122929 2.620342
0.596202 0.554727 -0.117572 2.620613
0.590583 0.559338 -0.112216 2.620881
0.584958 0.563931 -0.106860 2.621145
0.579327 0.568506 -0.101504 2.621406
0.573689 0.573064 -0.096148 2.621663
0.568046 0.577604 -0.090793 2.621916
0.562397 0.582127 -0.085438 2.622166
0.556742 0.586631 -0.080085 2.622411
0.551081 0.591117 -0.074732 2.622653
0.545414 0.595585 -0.069380 2.622890
0.539743 0.600035 -0.064029 2.623124
0.534065 0.604466 -0.058679 2.623354
0.528383 0.608878 -0.053330 2.623579
0.522696 0.613272 -0.047983 2.623800
0.517003 0.617646 -0.042637 2.624016
0.511306 0.622002 -0.037293 2.624229
0.505603 0.626338 -0.031950 2.624436
0.499896 0.630655 -0.026610 2.624640
0.494185 0.634953 -0.021271 2.624838
0.488469 0.639230 -0.015934 2.625032
0.482749 0.643488 -0.010599 2.625221
0.477024 0.647727 -0.005267 2.625406
0.471296 0.651945 0.000063 2.625585
0.465563 0.656143 0.005391 2.625760
0.459827 0.660321 0.010717 2.625929
0.454086 0.664478 0.016039 2.626094
0.448343 0.668615 0.021359 2.626253
0.442595 0.672731 0.026676 2.626407
0.436844 0.676826 0.031990 2.626556
0.431090 0.680901 0.037301 2.626700
0.425333 0.684954 0.042609 2.626838
0.419572 0.688987 0.047914 2.626970
0.413809 0.692998 0.053215 2.627097
0.408042 0.696987 0.058513 2.627219
0.402273 0.700956 0.063807 2.627334
0.396502 0.704902 0.069098 2.627444
0.390728 0.708827 0.074384 2.627549
0.384951 0.712730 0.079667 2.627647
0.379172 0.716611 0.084946 2.627739
0.373391 0.720469 0.090221 2.627825
0.367608 0.724306 0.095491 2.627906
0.361823 0.728120 0.100758 2.627980
0.356036 0.731912 0.106020 2.628047
0.350247 0.735681 0.111277 2.628109
0.344457 0.739427 0.116530 2.628164
0.338665 0.743151 0.121778 2.628213
0.332872 0.746852 0.127021 2.628255
0.327078 0.750529 0.132259 2.628290
0.321282 0.754184 0.137493 2.628319
0.315486 0.757815 0.142721 2.628342
0.309688 0.761423 0.147944 2.628357
0.303890 0.765007 0.153162 2.628366
0.298091 0.768568 0.158374 2.628368
0.292291 0.772105 0.163581 2.628362
0.286491 0.775619 0.168782 2.628350
0.280691 0.779108 0.173977 2.628331
0.274890 0.782574 0.179167 2.628304
0.269090 0.786015 0.184351 2.628270
0.263289 0.789432 0.189528 2.628229
0.257488 0.792825 0.194700 2.628181
0.251688 0.796193 0.199865 2.628125
0.245888 0.799537 0.205024 2.628061
0.240088 0.802856 0.210177 2.627990
0.234289 0.806150 0.215323 2.627911
0.228491 0.809420 0.220463 2.627825
0.222694 0.812665 0.225595 2.627731
0.216897 0.815884 0.230721 2.627629
0.211101 0.819079 0.235841 2.627519
0.205307 0.822248 0.240953 2.627401
0.199514 0.825392 0.246058 2.627275
0.193722 0.828511 0.251156 2.627140
0.187932 0.831604 0.256246 2.626998
0.182143 0.834671 0.261330 2.626847
0.176356 0.837713 0.266405 2.626689
0.170571 0.840729 0.271474 2.626521
0.164788 0.843720 0.276534 2.626346
0.159006 0.846684 0.281587 2.626161
0.153227 0.849622 0.286632 2.625968
0.147451 0.852534 0.291669 2.625767
0.141676 0.855420 0.296698 2.625557
0.135904 0.858279 0.301719 2.625338
0.130135 0.861112 0.306732 2.625110
0.124369 0.863919 0.311736 2.624873
0.118605 0.866699 0.316732 2.624627
0.112845 0.869453 0.321720 2.624372
0.107087 0.872180 0.326698 2.624108
0.101333 0.874879 0.331669 2.623835
0.095582 0.877553 0.336630 2.623553
0.089834 0.880199 0.341583 2.623261
0.084090 0.882818 0.346527 2.622960
0.078349 0.885410 0.351461 2.622650
0.072613 0.887974 0.356387 2.622330
0.066880 0.890512 0.361303 2.622001
0.061151 0.893022 0.366210 2.621661
0.055426 0.895505 0.371108 2.621313
0.049706 0.897960 0.375996 2.620954
0.043990 0.900388 0.380875 2.620586
0.038278 0.902788 0.385744 2.620207
0.032571 0.905160 0.390603 2.619819
0.026868 0.907505 0.395452 2.619421
0.021170 0.909822 0.400292 2.619013
0.015477 0.912110 0.405122 2.618594
0.009790 0.914371 0.409941 2.618166
0.004107 0.916604 0.414750 2.617727
-0.001571 0.918809 0.419550 2.617278
-0.007243 0.920985 0.424338 2.616818
-0.012910 0.923134 0.429117 2.616348
-0.018571 0.925254 0.433885 2.615867
-0.024226 0.927345 0.438642 2.615376
-0.029876 0.929409 0.443389 2.614875
-0.035520 0.931443 0.448124 2.614362
-0.041158 0.933450 0.452850 2.613839
-0.046790 0.935427 0.457564 2.613305
-0.052415 0.937376 0.462267 2.612760
-0.058034 0.939297 0.466959 2.612204
-0.063647 0.941188 0.471640 2.611637
-0.069253 0.943051 0.476310 2.611060
-0.074853 0.944885 0.480969 2.610471
-0.080445 0.946690 0.485616 2.609871
-0.086031 0.948466 0.490251 2.609259
-0.091610 0.950213 0.494876 2.608636
-0.097182 0.951931 0.499488 2.608002
-0.102746 0.953620 0.504089 2.607357
-0.108303 0.955279 0.508678 2.606700
-0.113853 0.956910 0.513255 2.606032
-0.119395 0.958511 0.517821 2.605352
-0.124930 0.960083 0.522374 2.604660
-0.130456 0.961625 0.526916 2.603957
-0.135975 0.963139 0.531445 2.603241
-0.141486 0.964622 0.535962 2.602514
-0.146989 0.966077 0.540466 2.601776
-0.152484 0.967501 0.544959 2.601025
-0.157970 0.968897 0.549439 2.600262
-0.163448 0.970262 0.553906 2.599487
-0.168917 0.971598 0.558361 2.598700
-0.174378 0.972905 0.562803 2.597901
-0.179830 0.974182 0.567233 2.597090
-0.185273 0.975429 0.571650 2.596267
-0.190707 0.976646 0.576053 2.595431
-0.196132 0.977833 0.580444 2.594583
-0.201548 0.978991 0.584822 2.593722
-0.206955 0.980119 0.589187 2.592849
-0.212352 0.981216 0.593539 2.591963
-0.217740 0.982284 0.597878 2.591065
-0.223118 0.983322 0.602203 2.590154
-0.228487 0.984331 0.606515 2.589230
-0.233845 0.985309 0.610814 2.588294
-0.239194 0.986257 0.615099 2.587345
-0.244533 0.987175 0.619371 2.586383
-0.249861 0.988063 0.623629 2.585408
-0.255180 0.988921 0.627874 2.584420
-0.260488 0.989749 0.632104 2.583419
-0.265786 0.990546 0.636321 2.582405
-0.271073 0.991314 0.640525 2.581378
-0.276349 0.992051 0.644714 2.580338
-0.281615 0.992759 0.648889 2.579285
-0.286870 0.993436 0.653051 2.578218
-0.292114 0.994082 0.657198 2.577138
-0.297347 0.994699 0.661331 2.576045
-0.302569 0.995286 0.665450 2.574938
-0.307779 0.995842 0.669555 2.573818
-0.312978 0.996368 0.673645 2.572684
-0.318166 0.996863 0.677721 2.571537
-0.323342 0.997329 0.681783 2.570376
-0.328506 0.997764 0.685830 2.569201
-0.333659 0.998169 0.689862 2.568013
-0.338800 0.998543 0.693880 2.566811
-0.343928 0.998887 0.697884 2.565595
-0.349045 0.999201 0.701872 2.564366
-0.354150 0.999485 0.705846 2.563122
-0.359242 0.999738 0.709805 2.561865
-0.364322 0.999961 0.713750 2.560594
-0.369389 1.000154 0.717679 2.559308
-0.374444 1.000317 0.721593 2.558009
-0.379486 1.000449 0.725493 2.556695
-0.384516 1.000550 0.729377 2.555368
-0.389532 1.000622 0.733246 2.554026
-0.394536 1.000663 0.737100 2.552670
-0.399526 1.000674 0.740939 2.551299
-0.404504 1.000655 0.744763 2.549915
-0.409468 1.000605 0.748571 2.548516
-0.414419 1.000525 0.752364 2.547102
-0.419356 1.000415 0.756141 2.545674
-0.424279 1.000275 0.759903 2.544232
-0.429190 1.000104 0.763650 2.542775
-0.434086 0.999903 0.767381 2.541303
-0.438968 0.999672 0.771096 2.539817
-0.443837 0.999411 0.774796 2.538317
-0.448691 0.999119 0.778480 2.536801
-0.453532 0.998798 0.782148 2.535271
-0.458358 0.998446 0.785801 2.533726
-0.463170 0.998064 0.789438 2.532167
-0.467967 0.997652 0.793059 2.530592
-0.472750 0.997210 0.796664 2.529003
-0.477518 0.996738 0.800253 2.527399
-0.482272 0.996235 0.803826 2.525779
-0.487011 0.995703 0.807384 2.524145
-0.491734 0.995141 0.810925 2.522496
-0.496443 0.994549 0.814450 2.520832
-0.501137 0.993926 0.817959 2.519152
-0.505816 0.993274 0.821452 2.517458
-0.510479 0.992592 0.824928 2.515748
-0.515128 0.991880 0.828389 2.514024
-0.519760 0.991139 0.831833 2.512284
-0.524377 0.990367 0.835261 2.510528
-0.528979 0.989566 0.838672 2.508758
-0.533565 0.988735 0.842067 2.506972
-0.538135 0.987874 0.845446 2.505171
-0.542689 0.986983 0.848808 2.503354
-0.547227 0.986063 0.852154 2.501522
-0.551749 0.985113 0.855484 2.499675
-0.556255 0.984134 0.858797 2.497812
-0.560745 0.983125 0.862093 2.495934
-0.565219 0.982087 0.865373 2.494040
-0.569676 0.981019 0.868636 2.492130
-0.574116 0.979922 0.871882 2.490205
-0.578540 0.978795 0.875112 2.488265
-0.582947 0.977639 0.878325 2.486308
-0.587338 0.976454 0.881522 2.484336
-0.591711 0.975239 0.884701 2.482349
-0.596068 0.973996 0.887864 2.480345
-0.600408 0.972723 0.891010 2.478326
-0.604730 0.971421 0.894139 2.476291
-0.609036 0.970090 0.897252 2.474241
-0.613324 0.968730 0.900347 2.472174
-0.617595 0.967340 0.903426 2.470092
-0.621848 0.965923 0.906488 2.467994
-0.626084 0.964476 0.909533 2.465880
-0.630302 0.963000 0.912561 2.463750
-0.634502 0.961496 0.915571 2.461604
-0.638685 0.959963 0.918565 2.459442
-0.642850 0.958401 0.921542 2.457264
-0.646997 0.956810 0.924502 2.455070
-0.651126 0.955191 0.927445 2.452860
-0.655237 0.953544 0.930370 2.450635
-0.659329 0.951868 0.933279 2.448393
-0.663404 0.950164 0.936171 2.446135
-0.667460 0.948432 0.939045 2.443861
-0.671498 0.946671 0.941902 2.441570
-0.675517 0.944882 0.944742 2.439264
-0.679517 0.943065 0.947565 2.436942
-0.683499 0.941220 0.950371 2.434603
-0.687462 0.939347 0.953160 2.432248
-0.691407 0.937446 0.955931 2.429877
-0.695332 0.935517 0.958685 2.427490
-0.699239 0.933560 0.961422 2.425087
-0.703126 0.931576 0.964142 2.422667
-0.706995 0.929564 0.966844 2.420231
-0.710844 0.927524 0.969529 2.417779
-0.714674 0.925457 0.972197 2.415310
-0.718485 0.923362 0.974848 2.412826
-0.722276 0.921241 0.977481 2.410325
-0.726048 0.919091 0.980097 2.407807
-0.729800 0.916915 0.982696 2.405274
-0.733532 0.914711 0.985278 2.402724
-0.737245 0.912480 0.987842 2.400157
-0.740938 0.910223 0.990389 2.397575
-0.744611 0.907938 0.992918 2.394975
-0.748265 0.905627 0.995431 2.392360
-0.751898 0.903288 0.997925 2.389728
-0.755511 0.900923 1.000403 2.387080
-0.759104 0.898532 1.002863 2.384415
-0.762677 0.896114 1.005306 2.381734
-0.766230 0.893669 1.007732 2.379037
-0.769762 0.891198 1.010140 2.376323
-0.773274 0.888701 1.012531 2.373593
-0.776765 0.886178 1.014905 2.370846
-0.780236 0.883628 1.017261 2.368083
-0.783686 0.881053 1.019600 2.365304
-0.787116 0.878451 1.021921 2.362508
-0.790525 0.875824 1.024226 2.359695
-0.793912 0.873171 1.026513 2.356867
-0.797280 0.870492 1.028782 2.354021
-0.800626 0.867788 1.031035 2.351160
-0.803951 0.865058 1.033270 2.348281
-0.807255 0.862303 1.035487 2.345387
-0.810538 0.859522 1.037688 2.342476
-0.813799 0.856717 1.039871 2.339548
-0.817040 0.853886 1.042037 2.336604
-0.820259 0.851030 1.044186 2.333644
-0.823456 0.848149 1.046317 2.330667
-0.826633 0.845243 1.048431 2.327674
-0.829787 0.842313 1.050528 2.324664
-0.832920 0.839358 1.052607 2.321638
-0.836032 0.836378 1.054670 2.318595
-0.839122 0.833374 1.056715 2.315537
-0.842190 0.830346 1.058743 2.312461
-0.845236 0.827293 1.060754 2.309369
-0.848260 0.824217 1.062747 2.306261
-0.851262 0.821116 1.064724 2.303137
-0.854243 0.817991 1.066683 2.299996
-0.857201 0.814842 1.068625 2.296838
-0.860137 0.811670 1.070550 2.293664
-0.863051 0.808474 1.072458 2.290474
-0.865943 0.805255 1.074349 2.287268
-0.868813 0.802012 1.076223 2.284045
-0.871660 0.798745 1.078080 2.280806
-0.874484 0.795456 1.079919 2.277550
-0.877287 0.792143 1.081742 2.274278
-0.880067 0.788808 1.083548 2.270990
-0.882824 0.785449 1.085337 2.267686
-0.885558 0.782068 1.087108 2.264365
-0.888270 0.778664 1.088863 2.261028
-0.890960 0.775238 1.090601 2.257675
-0.893626 0.771789 1.092322 2.254306
-0.896270 0.768318 1.094026 2.250920
-0.898890 0.764824 1.095713 2.247518
-0.901488 0.761309 1.097384 2.244100
-0.904063 0.757771 1.099038 2.240666
-0.906615 0.754212 1.100674 2.237215
-0.909144 0.750631 1.102294 2.233749
-0.911649 0.747028 1.103898 2.230266
-0.914132 0.743404 1.105484 2.226767
-0.916591 0.739758 1.107054 2.223252
-0.919027 0.736091 1.108608 2.219721
-0.921440 0.732403 1.110144 2.216174
-0.923829 0.728694 1.111664 2.212611
-0.926195 0.724963 1.113168 2.209032
-0.928537 0.721213 1.114655 2.205437
-0.930856 0.717441 1.116125 2.201826
-0.933152 0.713649 1.117579 2.198199
-0.935423 0.709836 1.119017 2.194556
-0.937672 0.706003 1.120438 2.190897
-0.939896 0.702150 1.121843 2.187222
-0.942097 0.698277 1.123231 2.183531
-0.944274 0.694383 1.124603 2.179825
-0.946427 0.690470 1.125959 2.176103
-0.948556 0.686538 1.127298 2.172365
-0.950662 0.682585 1.128621 2.168611
-0.952743 0.678614 1.129928 2.164841
-0.954801 0.674622 1.131219 2.161056
-0.956834 0.670612 1.132494 2.157255
-0.958844 0.666583 1.133752 2.153439
-0.960829 0.662535 1.134995 2.149607
-0.962791 0.658467 1.136221 2.145759
-0.964728 0.654382 1.137432 2.141896
-0.966641 0.650277 1.138627 2.138017
-0.968530 0.646155 1.139805 2.134122
-0.970394 0.642014 1.140968 2.130213
-0.972234 0.637854 1.142115 2.126287
-0.974050 0.633677 1.143246 2.122347
-0.975841 0.629482 1.144362 2.118391
-0.977608 0.625269 1.145461 2.114419
-0.979351 0.621039 1.146545 2.110433
-0.981069 0.616791 1.147614 2.106431
-0.982762 0.612526 1.148667 2.102414
-0.984431 0.608243 1.149704 2.098381
-0.986076 0.603944 1.150725 2.094334
-0.987696 0.599627 1.151732 2.090271
-0.989291 0.595294 1.152723 2.086193
-0.990861 0.590944 1.153698 2.082100
-0.992407 0.586577 1.154658 2.077993
-0.993928 0.582194 1.155603 2.073870
-0.995424 0.577795 1.156532 2.069732
-0.996896 0.573380 1.157447 2.065579
-0.998342 0.568948 1.158346 2.061412
-0.999764 0.564501 1.159230 2.057229
-1.001161 0.560038 1.160099 2.053032
-1.002533 0.555560 1.160953 2.048820
-1.003880 0.551066 1.161792 2.044594
-1.005203 0.546557 1.162616 2.040352
-1.006500 0.542033 1.163426 2.036096
-1.007772 0.537493 1.164220 2.031826
-1.009019 0.532939 1.165000 2.027541
-1.010241 0.528371 1.165764 2.023241
-1.011438 0.523787 1.166515 2.018927
-1.012610 0.519189 1.167250 2.014599
-1.013757 0.514577 1.167971 2.010256
-1.014879 0.509951 1.168678 2.005899
-1.015975 0.505311 1.169370 2.001528
-1.017047 0.500657 1.170047 1.997142
-1.018093 0.495989 1.170710 1.992743
-1.019114 0.491308 1.171359 1.988329
-1.020109 0.486613 1.171994 1.983901
-1.021080 0.481905 1.172614 1.979459
-1.022025 0.477184 1.173220 1.975003
-1.022945 0.472450 1.173813 1.970533
-1.023839 0.467703 1.174391 1.966049
-1.024708 0.462943 1.174955 1.961552
-1.025552 0.458171 1.175505 1.957040
-1.026371 0.453386 1.176041 1.952515
-1.027164 0.448589 1.176563 1.947976
-1.027931 0.443781 1.177072 1.943424
-1.028674 0.438960 1.177567 1.938858
-1.029391 0.434127 1.178048 1.934279
-1.030082 0.429283 1.178515 1.929686
-1.030748 0.424427 1.178970 1.925079
-1.031388 0.419560 1.179410 1.920459
-1.032003 0.414682 1.179837 1.915826
-1.032593 0.409793 1.180251 1.911180
-1.033157 0.404892 1.180651 1.906520
-1.033696 0.399981 1.181038 1.901848
-1.034209 0.395060 1.181412 1.897162
-1.034696 0.390128 1.181773 1.892463
-1.035158 0.385186 1.182121 1.887752
-1.035594 0.380233 1.182455 1.883027
-1.036005 0.375271 1.182777 1.878289
-1.036391 0.370299 1.183086 1.873539
-1.036750 0.365317 1.183382 1.868776
-1.037084 0.360325 1.183665 1.864000
-1.037393 0.355324 1.183936 1.859212
-1.037676 0.350314 1.184193 1.854411
-1.037933 0.345295 1.184439 1.849598
-1.038165 0.340267 1.184671 1.844772
-1.038371 0.335230 1.184892 1.839934
-1.038552 0.330185 1.185099 1.835083
-1.038707 0.325131 1.185295 1.830220
-1.038836 0.320069 1.185478 1.825346
-1.038940 0.314999 1.185649 1.820458
-1.039018 0.309920 1.185808 1.815559
-1.039071 0.304834 1.185955 1.810648
-1.039098 0.299740 1.186089 1.805725
-1.039099 0.294639 1.186212 1.800790
-1.039075 0.289530 1.186323 1.795844
-1.039025 0.284414 1.186422 1.790885
-1.038950 0.279291 1.186509 1.785915
-1.038849 0.274161 1.186585 1.780933
-1.038722 0.269024 1.186649 1.775940
-1.038570 0.263881 1.186702 1.770935
-1.038392 0.258731 1.186742 1.765919
-1.038188 0.253575 1.186772 1.760892
-1.037959 0.248412 1.186790 1.755853
-1.037705 0.243244 1.186797 1.750803
-1.037424 0.238070 1.186793 1.745742
-1.037119 0.232890 1.186777 1.740670
-1.036787 0.227705 1.186751 1.735587
-1.036430 0.222514 1.186713 1.730493
-1.036048 0.217318 1.186664 1.725388
-1.035640 0.212117 1.186605 1.720272
-1.035206 0.206911 1.186535 1.715146
-1.034747 0.201701 1.186454 1.710009
-1.034263 0.196486 1.186362 1.704862
-1.033753 0.191266 1.186260 1.699704
-1.033217 0.186042 1.186147 1.694535
-1.032656 0.180814 1.186024 1.689356
-1.032069 0.175582 1.185890 1.684167
-1.031457 0.170346 1.185746 1.678968
-1.030820 0.165107 1.185592 1.673759
-1.030157 0.159864 1.185427 1.668540
-1.029469 0.154617 1.185253 1.663310
-1.028755 0.149368 1.185068 1.658071
-1.028016 0.144115 1.184874 1.652822
-1.027251 0.138859 1.184669 1.647563
-1.026462 0.133601 1.184455 1.642295
-1.025646 0.128340 1.184231 1.637017
-1.024806 0.123077 1.183997 1.631729
-1.023940 0.117812 1.183754 1.626432
-1.023049 0.112544 1.183501 1.621126
-1.022132 0.107274 1.183239 1.615810
-1.021191 0.102003 1.182967 1.610486
-1.020224 0.096730 1.182686 1.605152
-1.019232 0.091456 1.182396 1.599809
-1.018214 0.086180 1.182096 1.594457
-1.017172 0.080903 1.181788 1.589096
-1.016104 0.075625 1.181470 1.583727
-1.015011 0.070346 1.181144 1.578348
-1.013894 0.065066 1.180808 1.572962
-1.012751 0.059786 1.180464 1.567566
-1.011583 0.054505 1.180111 1.562162
-1.010389 0.049224 1.179750 1.556750
-1.009171 0.043943 1.179379 1.551329
-1.007928 0.038662 1.179001 1.545900
-1.006660 0.033381 1.178614 1.540463
-1.005367 0.028101 1.178218 1.535018
-1.004049 0.022821 1.177814 1.529565
-1.002706 0.017541 1.177402 1.524104
-1.001338 0.012263 1.176982 1.518636
-0.999946 0.006985 1.176554 1.513159
-0.998528 0.001709 1.176118 1.507675
-0.997086 -0.003566 1.175674 1.502184
-0.995619 -0.008840 1.175222 1.496684
-0.994127 -0.014112 1.174762 1.491178
-0.992611 -0.019383 1.174294 1.485664
-0.991070 -0.024651 1.173819 1.480143
-0.989504 -0.029918 1.173337 1.474615
-0.987914 -0.035182 1.172847 1.469080
-0.986299 -0.040445 1.172349 1.463538
-0.984660 -0.045704 1.171844 1.457989
-0.982996 -0.050961 1.171332 1.452433
-0.981307 -0.056216 1.170813 1.446871
-0.979595 -0.061467 1.170287 1.441301
-0.977857 -0.066715 1.169753 1.435726
-0.976096 -0.071960 1.169213 1.430144
-0.974310 -0.077202 1.168666 1.424556
-0.972499 -0.082440 1.168112 1.418961
-0.970665 -0.087675 1.167551 1.413360
-0.968806 -0.092906 1.166984 1.407753
-0.966923 -0.098132 1.166410 1.402141
-0.965016 -0.103355 1.165830 1.396522
-0.963085 -0.108573 1.165243 1.390897
-0.961129 -0.113788 1.164650 1.385267
-0.959150 -0.118997 1.164051 1.379631
-0.957146 -0.124202 1.163445 1.373990
-0.955119 -0.129402 1.162833 1.368343
-0.953068 -0.134597 1.162216 1.362691
-0.950993 -0.139787 1.161592 1.357034
-0.948894 -0.144972 1.160963 1.351371
-0.946771 -0.150151 1.160327 1.345703
-0.944624 -0.155325 1.159686 1.340031
-0.942454 -0.160493 1.159039 1.334353
-0.940260 -0.165655 1.158387 1.328671
-0.938042 -0.170811 1.157729 1.322984
-0.935801 -0.175961 1.157066 1.317292
-0.933536 -0.181105 1.156397 1.311596
-0.931248 -0.186242 1.155723 1.305895
-0.928936 -0.191373 1.155044 1.300190
-0.926601 -0.196497 1.154359 1.294481
-0.924243 -0.201614 1.153670 1.288768
-0.921861 -0.206725 1.152976 1.283051
-0.919456 -0.211828 1.152276 1.277329
-0.917028 -0.216924 1.151572 1.271604
-0.914576 -0.222012 1.150863 1.265875
-0.912101 -0.227094 1.150150 1.260143
-0.909604 -0.232167 1.149432 1.254406
-0.907083 -0.237233 1.148709 1.248667
-0.904539 -0.242290 1.147982 1.242924
-0.901973 -0.247340 1.147250 1.237177
-0.899383 -0.252381 1.146514 1.231428
-0.896771 -0.257414 1.145774 1.225675
-0.894136 -0.262439 1.145030 1.219919
-0.891478 -0.267455 1.144281 1.214161
-0.888798 -0.272462 1.143529 1.208399
-0.886094 -0.277460 1.142772 1.202635
-0.883369 -0.282449 1.142012 1.196868
