1762997429.9554934502 -1.3444611139 0.6578741322 -0.9007935113 0.7665642882 0.0000000000 -26.8349072246 -3.3396122107 -7.1278542248
1762997429.9583876133 -1.3444611139 0.6578741322 -0.9007935113 0.7665642882 0.0000000000 -26.8349072246 -3.3396122107 -7.1278542248
1762997429.9623677731 -1.3444611139 0.6577926819 -0.9007478992 0.7665642882 -0.0219876969 -26.7367064716 -3.1807018772 -7.5363607714
1762997429.9663610458 -1.3444245905 0.6576840815 -0.9006566750 0.7665642882 6.3895825223 -17.5916066446 -0.3461830348 -5.6033196999
1762997429.9703564644 -1.3442784971 0.6578741322 -0.9001549418 0.7668199516 9.7564943426 -12.6556782154 1.8791985166 -4.0680780571
1762997429.9743444920 -1.3438036935 0.6584714345 -0.8992426997 0.7678426055 11.1988995065 -10.0029368166 3.5574677948 -2.9831060182
1762997429.9783320427 -1.3430732265 0.6592859376 -0.8976006638 0.7692061440 11.5123444238 -8.5866339352 4.7141659263 -2.2865110999
1762997429.9823272228 -1.3423427595 0.6602361911 -0.8955481190 0.7709105671 11.3532002187 -7.8393176199 5.4564161191 -1.8890704739
1762997429.9863457680 -1.3416122924 0.6609963940 -0.8931762894 0.7726149902 11.1011276658 -7.4472534972 5.8781341306 -1.6570635865
1762997429.9903430939 -1.3408818254 0.6615393961 -0.8905307872 0.7743194133 10.8984708501 -7.2442184577 6.0668211369 -1.5251274426
1762997429.9943461418 -1.3403339751 0.6617565969 -0.8877028365 0.7765351633 10.9218539238 -7.1382122708 6.1119341479 -1.5315449030
1762997429.9983384609 -1.3399322182 0.6617837470 -0.8848292737 0.7793474614 11.1791068824 -7.0844509932 6.0734021413 -1.7048404495
1762997430.0023441315 -1.3397496015 0.6617294468 -0.8816364262 0.7825858653 11.7147365360 -7.0607141892 5.9367814066 -2.0424619307
1762997430.0063171387 -1.3395304613 0.6616751466 -0.8779874576 0.7864208173 12.2297380924 -7.0563945530 5.6939831053 -2.5505246410
