1752105156.4389615059 -1.0332091073 0.5056706580 -0.7503647808 0.7645189805 -0.9717898437 -11.0297935982 -1.5057174665 -2.6826716032
1752105156.4428877831 -1.0332091073 0.5056435079 -0.7503191686 0.7645189805 -0.0000000000 -12.5575655563 -1.1924892187 -3.0864801070
1752105156.4469008446 -1.0331360606 0.5057249582 -0.7503647808 0.7644337593 -0.0806029355 -12.5746282674 -1.1929034056 -3.0797818968
1752105156.4509625435 -1.0332091073 0.5055892076 -0.7503191686 0.7644337593 4.9117658007 -3.3781192748 1.2084783721 -1.2023284613
1752105156.4549057484 -1.0330630139 0.5057792584 -0.7500911081 0.7646894228 7.5054284046 1.5884081155 3.1128270414 0.2783861658
1752105156.4588892460 -1.0327708271 0.5063765606 -0.7494525386 0.7652859708 8.7066060107 4.1567426139 4.5661957096 1.3746278552
1752105156.4628977776 -1.0322960235 0.5072182138 -0.7482210117 0.7661381824 8.9871374915 4.9716798378 5.5922589805 2.1623095781
1752105156.4669160843 -1.0315290331 0.5082499177 -0.7464877516 0.7673312786 8.7083258843 4.7953526640 6.2282701313 2.6717881044
1752105156.4708888531 -1.0307620428 0.5092816216 -0.7443895947 0.7692061440 8.2703683910 4.3147574982 6.5548648649 2.9054136310
1752105156.4748773575 -1.0302872392 0.5099332240 -0.7416528682 0.7715923363 8.1243771286 4.2384915100 6.6251565231 2.9025452977
1752105156.4788985252 -1.0295932955 0.5101775750 -0.7389617539 0.7745750767 7.9630407544 4.6347212227 6.5505776000 2.6328775807
1752105156.4828658104 -1.0290089219 0.5100961247 -0.7354496216 0.7783248075 7.9272396233 5.5243587983 6.2626658206 2.1503273527
1752105156.4868783951 -1.0284245482 0.5097974735 -0.7314813682 0.7823302018 7.9554986807 6.3375187208 5.8463047374 1.5792540013
1752105156.4908711910 -1.0277306045 0.5095259725 -0.7273762786 0.7863355961 7.8830370149 6.7728167403 5.3410816255 0.9531937624
1752105156.4948601723 -1.0269636141 0.5094173721 -0.7223589467 0.7910227596 7.7211062895 6.9984973422 4.6902703937 0.2475598315
1752105156.4988844395 -1.0260505303 0.5097703234 -0.7171135544 0.7961360289 7.4147160638 7.0988062023 4.0120253098 -0.4562061549
1752105156.5028843880 -1.0248452597 0.5104219259 -0.7120962225 0.8004823078 6.8692767799 6.6603561184 3.3484653469 -1.0454895804
1752105156.5068790913 -1.0236034657 0.5115622302 -0.7063490970 0.8052546925 6.3009454329 5.4861335652 2.6445802483 -1.5779209859
1752105156.5108633041 -1.0224712418 0.5130283357 -0.7006931957 0.8101122983 5.8874721721 3.9477510116 2.0377654911 -2.0190245515
1752105156.5148615837 -1.0212294479 0.5144672911 -0.6955390275 0.8141176926 5.4895432801 2.6048683874 1.5394312172 -2.2970175847
1752105156.5188870430 -1.0200607006 0.5157433460 -0.6902024109 0.8186344138 5.3892744157 1.7096422622 1.1384184481 -2.5401567428
1752105156.5228643417 -1.0191841401 0.5170737010 -0.6851394670 0.8224693658 5.5660700086 1.1262272961 0.9009281883 -2.6076612756
1752105156.5268599987 -1.0181614863 0.5182411554 -0.6808975410 0.8261338754 5.7377188646 0.8283367539 0.8387288689 -2.5757651727
1752105156.5308806896 -1.0171388324 0.5197615611 -0.6764275545 0.8297983851 5.8724416419 0.3619218530 0.8625860038 -2.5061433118
1752105156.5348842144 -1.0159700852 0.5213905673 -0.6723224648 0.8331220101 5.8410744442 -0.1733252727 1.0062793651 -2.3235532300
1752105156.5388984680 -1.0148013379 0.5233182245 -0.6686278841 0.8361047506 5.7395793841 -1.0566335298 1.2326292087 -2.0756424057
1752105156.5428609848 -1.0134134505 0.5257888839 -0.6646596307 0.8390874910 5.4579561603 -2.4375726921 1.4516149976 -1.8141505617
1752105156.5468959808 -1.0119890398 0.5286396446 -0.6606913774 0.8421554525 5.0529506526 -4.0138852929 1.6728949271 -1.5599014613
1752105156.5508713722 -1.0103089656 0.5311917542 -0.6568599603 0.8447120872 4.4549701261 -5.2606721955 1.8611742671 -1.2563169064
1752105156.5548782349 -1.0085193213 0.5339067645 -0.6525724222 0.8477800488 3.8903276947 -6.2610292465 1.9533374843 -1.0407640019
1752105156.5588603020 -1.0070583872 0.5364317240 -0.6482392720 0.8509332315 3.6215197406 -6.7769978171 2.0019169798 -0.8683230772
1752105156.5628945827 -1.0055244065 0.5385765821 -0.6442710187 0.8540011931 3.5442008433 -6.7702695851 2.0556390842 -0.7710807614
1752105156.5668871403 -1.0040999957 0.5407757404 -0.6400290927 0.8577509239 3.6870055136 -6.6141238881 2.0740251368 -0.8247366074
1752105156.5708675385 -1.0027486317 0.5430020488 -0.6354678819 0.8615858759 3.8888489172 -6.4148831220 2.0528061283 -0.9395419678
1752105156.5748822689 -1.0013607443 0.5452283572 -0.6312715680 0.8653356067 4.0522091995 -6.3871439251 2.0186334318 -1.0915932205
1752105156.5788898468 -0.9998632869 0.5478619171 -0.6263910725 0.8695114433 4.1422208398 -6.8370458836 1.8744493781 -1.3277696966
1752105156.5828835964 -0.9984023528 0.5507126779 -0.6212369044 0.8736872799 4.1197814115 -7.4351467501 1.6954780428 -1.5363437975
