0.002 -1.03320910734516 0.505589207646131 -0.749498150710263 0.769717470899062 0.00482334165263011 0.00118606761949921 -0.04448852519454 2.85981870344424 -10.6474379855406 -0.132360311018725 -3.2263024769828 -0.0324215186221351 -0.253480976056711 0.013409357564226
0.006 -1.03317258399307 0.505643507851012 -0.74940692649523 0.769802692053944 0.00482334165263011 0.00134420996876577 -0.0447967597801835 6.48224992054204 -3.89402222462526 2.02029751190451 -1.5635157733639 -0.0325861419678929 -0.256704658033371 0.0263409120858505
0.01 -1.03288039717633 0.506077909490059 -0.748859581205033 0.77065490360277 0.00506055517652995 0.00142328114339905 -0.0459269532608762 8.19250047695679 -0.254502522514638 3.67636266618016 -0.350742748545956 -0.0349371046492111 -0.261408992578541 0.0642730151616937
0.014 -1.03240559359913 0.506810962255952 -0.747719278517122 0.77201844208089 0.00529776870042979 0.00134420996876577 -0.0466461672940443 8.76001473722799 1.69838144328476 4.85695075407867 0.443337869845249 -0.0401888886652374 -0.263079588750085 0.0726184979023251
0.018 -1.03185774331774 0.507652615431606 -0.74594040632398 0.773722865178541 0.00521869752579651 0.000790711746332805 -0.0471598916034501 8.77302612802401 2.73970243460999 5.61136295472896 0.90341657334679 -0.0425748628754848 -0.245217460929285 0.0720225842827398
0.022 -1.03127336968426 0.508385668197498 -0.743796637270707 0.775597730585957 0.00506055517652995 0.000316284698533122 -0.0473653813272124 8.60160817900942 3.29192791413823 6.02053083626526 1.14996390030089 -0.0415414961849196 -0.219447517660081 0.0605685943161532
0.026 -1.03076204275497 0.508847219938986 -0.74119674714227 0.777472595993372 0.00498148400189667 0.000237213523899841 -0.0461324429846385 8.45876690346621 3.5840402835749 6.15805436220502 1.26152764467198 -0.039937082861653 -0.203766398373852 0.00675161565565415
0.03 -1.03032376252986 0.50909157086095 -0.738414408583766 0.779688346020318 0.00529776870042979 -0.000237213523899841 -0.0445912700564212 8.45713315582379 3.73675555154809 6.13247407032456 1.25650779719182 -0.0415320907951673 -0.183710594156882 -0.0393684385240203
0.034 -1.03003157571312 0.509173021168271 -0.73554084581023 0.782159759511912 0.00632569397066244 -0.00158142349266561 -0.0439748008851343 8.66397819330114 3.81505943626474 5.99571046997215 1.15644706924968 -0.0533168077728576 -0.136894779334288 -0.0351065699045481
0.038 -1.02977591224847 0.509227321373152 -0.732165549854013 0.785057278777918 0.00790711746332805 -0.00347913168386434 -0.0448995046420647 8.93639252466146 3.85013995512631 5.74595188772681 0.93081444432651 -0.0788890301461355 -0.0501406904139777 0.0204240234700154
