1751312634.88196 -1.0335743408660893 0.505996459182738 -0.7507296776132072 0.8609893277782573 3.596437573914383e-17 -7.571750249377667 -0.634013875509093 -1.5664853121624935
1751312634.8848562 -1.0335743408660893 0.505996459182738 -0.7507296776132072 0.8609893277782573 3.596437573914383e-17 -7.571750249377667 -0.634013875509093 -1.5664853121624935
1751312634.8887517 -1.0335378175139969 0.5059693090802975 -0.7506840655056907 0.8609041066233748 -0.02490018116430468 -7.543179825679263 -0.6320020989429446 -1.5618018396313453
1751312634.8927324 -1.033464770809812 0.5059150088754165 -0.7505928412906578 0.8608188854684923 2.7459423392756293 -2.2253800708884173 0.6182967629702111 -0.4367142185480615
1751312634.8967123 -1.0334282474577192 0.505996459182738 -0.7505472291831413 0.8609041066233748 6.365820053524944 4.505034900878668 2.767616356275913 1.4532528795584376
1751312634.9007304 -1.0332091073451641 0.5064037107193448 -0.7501367202154933 0.8613302123977875 8.149208324836932 8.13929231903202 4.443730843311276 2.9118857973920793
1751312634.9047325 -1.032697780415869 0.5071639135876774 -0.7489508054200656 0.8624380874112605 8.720362940015178 9.662727662416854 5.631886739949936 3.9201602631248016
1751312634.908695 -1.0319673133740188 0.5081684673779742 -0.7469894847968583 0.8641425105089112 8.598877197134456 9.848835231452314 6.367827815470087 4.527055956590354
1751312634.9127047 -1.031200322980076 0.5090644207585092 -0.7448457157435854 0.8666139240005047 8.198740680707253 9.586976154096934 6.754049659933955 4.778920278383062
1751312634.9166315 -1.0302507158256704 0.5097431733195206 -0.7420633771850822 0.869681885576276 7.646032934457197 9.501088735088263 6.869741580661284 4.704613763095934
1751312634.9206257 -1.0292280619670802 0.5102047250610082 -0.739098590196513 0.8736872798557551 7.140023916651616 9.689202614695773 6.7826934787844255 4.317454065706363
1751312634.9246483 -1.0283515015168596 0.5106391267000555 -0.7351759489500985 0.8785448856840598 6.81114764268097 9.984742897066162 6.461605714014011 3.7074191753537473
1751312634.9286535 -1.0271462308978068 0.5113721794659478 -0.7305691260909374 0.8838285972867769 6.330013646280216 9.977272732168815 5.9479736258530815 2.891158431659031
1751312634.9326243 -1.025831390222476 0.5123224330513637 -0.7257798548017105 0.8903054050578496 5.817564498308469 9.572327840047867 5.300749849905832 1.8514136608054257
1751312634.936719 -1.0246261196034232 0.5135713377636245 -0.720032729254638 0.8970378762935699 5.4082137611686365 8.7890547284642 4.495245020037093 0.7958513536689269
1751312634.9407198 -1.023201708871815 0.5148202424758854 -0.7141031552774999 0.9034294629097601 4.947385681119487 7.984735415696648 3.6572209430313474 -0.20204058524323476
1751312634.9446433 -1.0218138214922994 0.5159605467783844 -0.7085384781604933 0.9103323764552455 4.641875680029256 7.509803229302419 2.92143795330493 -1.1537067517700377
1751312634.9486487 -1.0204989808169689 0.5173995022077286 -0.7023808436457729 0.9168944053812007 4.460606550159439 6.876158329941996 2.1858885933873533 -1.9128461208825935
1751312634.95263 -1.0189650000290833 0.519164258866358 -0.6961319849160196 0.9226042227583306 4.170020276539859 5.935287951848201 1.5074969755194783 -2.431965542391721
1751312634.9567013 -1.0174675425932902 0.5213091169591538 -0.6898831261862663 0.9283140401354605 3.9859485231455243 4.827114835234905 0.9466039056910092 -2.747934983018424
1751312634.9607375 -1.015897038453312 0.5236168756665924 -0.6842728369617432 0.9335977517381777 3.713290053757929 3.4883106230962895 0.5164287037930747 -2.839280256556366
1751312634.964667 -1.0141804409049637 0.5264947865252806 -0.6782520387695723 0.9378588094823045 3.3831101127351038 1.8014287603509622 0.15949495491205212 -2.6889805771973108
1751312634.968646 -1.0125734134128932 0.5293998474864091 -0.672915422190148 0.9419494249166662 3.2016779845296846 0.27260722715704677 -0.007751074173345529 -2.3906039783519115
1751312634.9726336 -1.0110394326250074 0.5327393100865849 -0.6674875813956906 0.9455287134217327 3.1412485146540994 -1.395527035443938 -0.10271379328730268 -1.91311991873363
1751312634.9766278 -1.0093228350766592 0.5361602229940822 -0.6622878011388157 0.9485114538426215 3.0095933934717323 -2.8858019537887376 -0.10731087468759815 -1.3243531383034914
1751312634.9806504 -1.0076427608804035 0.5393096348771748 -0.6577265903871709 0.9514089731086276 2.9520670008725287 -3.7754743224349507 0.05420382155701231 -0.6996200894922384
1751312634.984717 -1.006108780092518 0.5427848479895528 -0.6528917069904275 0.954476934684399 2.9723726740871794 -4.6492662876990565 0.22547845623940677 -0.10724443984241616
1751312634.9886892 -1.004282612487892 0.5463686615116927 -0.6480568235936841 0.9572040116406401 2.8142571471801983 -5.450791108578607 0.38879268970831804 0.4473595743871126
1751312634.9927287 -1.002492968235359 0.5499253249313922 -0.6430851038743913 0.960527636681059 2.6647076748772687 -5.98467717525506 0.5484284786159305 0.838243943269191
1751312634.9967237 -1.0007763706870108 0.5532104873266871 -0.6387519536603288 0.9641069251861255 2.5486525103309274 -6.281868857177351 0.7363502780185155 1.105904102773446
1751312635.0007317 -0.9988771563781998 0.5567943008488271 -0.6337346218335196 0.9677714348460745 2.347811265181498 -6.66378594468155 0.8389180750705981 1.2203650662295835
1751312635.0046785 -0.9969779420693891 0.5602695139612051 -0.6286260657916775 0.9721177137450838 2.1489473016390077 -6.807753703117411 0.9061131240989951 1.1639076724796493
1751312635.0086954 -0.9951517744647633 0.5633646256394168 -0.6239736308249999 0.9769753195733883 2.0894286386900682 -6.737611857617045 0.9690319575717411 0.9612776608273232
1751312635.0126715 -0.9931795134517675 0.5668669888542354 -0.6186370142455755 0.9818329254016929 1.9345777375117192 -6.87519863198518 0.9327012806078848 0.6576488759350712
1751312635.0167332 -0.9912437757908642 0.5703422019666134 -0.6131635613436018 0.9874575216239402 1.8417960656989418 -6.994139670044214 0.8574541998518154 0.2002321158682352
1751312635.0207353 -0.9893810848341459 0.5734101635423847 -0.6080093931942433 0.9934230024657177 1.7881878711273238 -6.865225543720663 0.7695446946995503 -0.33518772957433773
1751312635.0246885 -0.9873723004690576 0.5767224760401202 -0.602262267647171 0.9989623775330825 1.665730308775938 -6.872135760371699 0.6001473703769619 -0.7845768063542077
1751312635.028632 -0.9854000394560618 0.5799804883329747 -0.5966063663151315 1.005098300684625 1.6018039223664033 -6.826327711509746 0.44626946573257853 -1.295104503547574
1751312635.0326982 -0.9836103952035286 0.582994149703865 -0.5913609739507399 1.011149002681285 1.694715593613499 -6.712092628827984 0.3339855766008497 -1.7256220292408047
1751312635.036701 -0.9816746575426252 0.5864150626113621 -0.5857050726187005 1.016517935438885 1.7009319771232156 -6.899996390886324 0.20200759315313488 -2.0293478929818813
1751312635.0407434 -0.9797389198817219 0.5895101742895739 -0.5805965165768585 1.0222277528160149 1.7690543154840455 -6.82392094856105 0.18491316216506914 -2.268869745775234
1751312635.044683 -0.9779857989812811 0.5929039370946306 -0.5750774515673683 1.0274262432638495 1.9126199978681473 -7.0540641737164504 0.14159730144338512 -2.3405631924147654
1751312635.0486867 -0.9760500613203779 0.5963520001045682 -0.5695583865578783 1.031942964472624 1.8842181742912414 -7.44915272604338 0.07574960533156094 -2.2620333996482422
1751312635.0526154 -0.9741508470115671 0.59944711178278 -0.564541054731069 1.036715349146046 1.967358109810935 -7.4327453703602195 0.11308112129246228 -2.1414139610910436
1751312635.0566533 -0.9723977261111263 0.6029494749975985 -0.5591132139366117 1.0411468491999376 2.0777936249688866 -7.730498512233671 0.11962537994381539 -1.9125107960760428
1751312635.060657 -0.9704985118023155 0.6064246881099766 -0.5536397610346381 1.045152243479417 2.091698448868254 -7.980694818145831 0.13820367441020787 -1.6250201380400775
1751312635.0646136 -0.9686358208455973 0.6095740999930692 -0.5487136534228617 1.0492428589137786 2.155443049865357 -8.07494974484549 0.18944060330974954 -1.3261680326500485
1751312635.0686057 -0.966846176593064 0.6130221630030069 -0.5432858126284045 1.0533334743481402 2.2222679416268445 -8.323491350864384 0.18943472833985908 -1.015423048246845
1751312635.072609 -0.9649104389321607 0.6163887757056232 -0.5379035839414636 1.0569979840080892 2.1760981267487143 -8.389385073004265 0.2170866295627707 -0.6963674263683859
1751312635.0766494 -0.9629747012712574 0.6194838873838349 -0.5328862521146545 1.0610033782875685 2.1470424530768897 -8.337763094233281 0.2551028616404447 -0.44736722973684606
1751312635.080608 -0.9611120103145391 0.6228233499840108 -0.5274584113201973 1.0652644360316952 2.115802158040268 -8.44543815990952 0.24355886354475342 -0.2484937935075191
1751312635.0845985 -0.9591762726536358 0.6262714129939484 -0.5219393463107072 1.069184609156292 2.0487205942051663 -8.590841885933898 0.2404590794944228 -0.10055635815948616
1751312635.0886128 -0.9571674882885475 0.6295565753892433 -0.5164202813012171 1.0737865515199487 1.9754533656369122 -8.711231587642304 0.19833230861971496 -0.07486995038416899
1751312635.0926285 -0.9553413206839217 0.6325430866576932 -0.5114029494744079 1.0783884938836057 1.985586158334263 -8.596158348734733 0.19838667253603592 -0.08845260489285534
1751312635.0966876 -0.9532960129667408 0.6357467987456668 -0.5058382723574013 1.0828199939374976 1.8934620522928753 -8.467811123733355 0.19722926979291922 -0.1397363507224798
1751312635.1006148 -0.9513602753058376 0.6386790098092358 -0.5009121647456249 1.0879332632304497 1.9123972738275674 -8.317195519233843 0.22734404292758814 -0.313460002315852
